part_num,name,part_cat_id,part_material
57895pr0021,Glass for Window 1 x 4 x 6 with Asian Gold/Red Decoration print,16,Plastic
57895pr0022,Glass for Window 1 x 4 x 6 with Reddish Brown Door Print,16,Plastic
57895pr0023,"Glass for Window 1 x 4 x 6 with Lavender Window, Orange Curtain, Plants print",16,Plastic
57895pr0024,Glass for Window 1 x 4 x 6 with Bricks print,16,Plastic
57895pr0025,"Glass for Window 1 x 4 x 6 with Cel with Black Trees, Fence, Dirt Road",16,Plastic
57895pr0026,Glass for Window 1 x 4 x 6 with Black Lattice print,16,Plastic
57895pr0028,"Glass for Window 1 x 4 x 6 with Cel with Bright Light Blue/Black/Tan House on Road, Fields print",16,Plastic
57895pr0029,"Glass for Window 1 x 4 x 6 with Cel with Blue Sky, Full Moon, Bright Light Blue Sea print",16,Plastic
57895pr0030,"Glass for Window 1 x 4 x 6 with Gold Mandarin on Red Background, Gold Border print",16,Plastic
57895pr0031,"Glass for Window 1 x 4 x 6 with Lime Dino Footprint, Webs, Computer Screen with Map, Dark Green Vines print",16,Plastic
57906,Hinge Plate 1 x 12 Locking 7 Teeth with Angled Side Extensions and Tapered Ends,18,Plastic
57908,Technic Brick Special 2 x 2 with 10.2mm Balls [Center Mold Indention],26,Plastic
57909a,Technic Brick Modified 2 x 2 with Solid Ball and Axle Hole,26,Plastic
57909b,"Technic Brick Modified 2 x 2 with Ball and Axle Hole, with 6 Holes in Ball",26,Plastic
57910,Technic Brick Special 2 x 2 with Ball Socket and Axle Hole,26,Plastic
58080,Duplo Conveyor Belt on 4 x 4 Base with Blue Sides and Black Belt,4,Plastic
58090,Tyre 30.4 x 14 VR Solid,29,Rubber
5810,Tyre 21/24 x 11,29,Plastic
58118,"Wire with Brick 2 x 2 x 2/3 with 1 x 2 Studs and Power Functions and 9V Connectors, 50cm, One Light Bluish Gray End",45,Plastic
58119,"Battery Box, Power Functions 4 x 11 x 7 with Orange Switch and Dark Bluish Gray Covers [Complete Assembly]",45,Plastic
58120,"Motor, Medium, Power Functions, 3 x 6 x 3 with Dark Bluish Gray Bottom and 20cm Wire",45,Plastic
58121,"Motor, XL, Power Functions, 6 x 5 x 6, 20cm with Dark Bluish Gray Bottom",45,Plastic
58124,"Plate Special, 2 x 2 Power Functions Wire Connector [Undetermined Bottom Type]",45,Plastic
58124c01,"Plate Special, 2 x 2 Power Functions Wire Connector, Power Functions Bottom",45,Plastic
58124c02,"Plate Special, 2 x 2 Power Functions Wire Connector, 9V Bottom",45,Plastic
5813,"Tyre, 21 x 6",29,Rubber
58176,Light Cover 1 x 1 Round with Internal Bar / Bionicle Barraki Eye,32,Plastic
58177,"Technic Connector Block 3 x 3 Triangular with Axle, and Axle Hole",12,Plastic
58181,Slope 33° 3 x 6 No Inner Walls,3,Plastic
58181pr0003,Slope 33° 3 x 6 No Inner Walls with Cockpit print,3,Plastic
5830,"Wedge Curved 6 x 2 Left, Smooth Inner Walls",6,Plastic
58380,Door 1 x 3 x 4 Right - Open Between Top and Bottom Hinge,16,Plastic
58381,Door 1 x 3 x 4 Left - Open Between Top and Bottom Hinge,16,Plastic
5841,Brick Curved 1 x 2 x 1 with Curved Top,37,Plastic
5842,Brick Curved 2 x 4 x 1,37,Plastic
5842pr0001,Brick Curved 2 x 4 x 1 with Dark Blue Stripe print,37,Plastic
5843,Brick Arch 1 x 3 x 1 2/3 Curved Top,37,Plastic
5844,Brick Arch 1 x 4 x 2 1/3 Curved Top,37,Plastic
5845,Brick Arch 1 x 5 x 3 1/3 Curved Top,37,Plastic
5846,"Brick Curved 2 x 2 x 1 Curved Top, Corner",37,Plastic
5847,Slope Curved 1 x 2 Inverted with 1 x 1 Cutouts,37,Plastic
5848,Brick Round Curved 1 x 1 x 1 Quarter Dome,20,Plastic
5849,Brick Curved 1 x 4 x 1,37,Plastic
5850,"Brick Arch 1 x 3 x 2, Straight End",37,Plastic
5852,"Brick Round Corner, Curved 2 x 2 x 2/3 Quarter Circle",20,Plastic
5852pr0001,"Brick Round Corner, Curved 2 x 2 x 2/3 Quarter Circle with Black/Dark Brown Eye, White Pupil, Left print",20,Plastic
5852pr0002,"Brick Round Corner, Curved 2 x 2 x 2/3 Quarter Circle with Black/Dark Brown Eye, White Pupil, Right print",20,Plastic
5853,Slope Curved 2 x 4 Inverted with 1 x 4 Cutouts,37,Plastic
5854,Slope Curved 2 x 2 with 1 x 2 Cutouts,37,Plastic
586c01,"String Reel Winch 4 x 4 x 2 with Metal Handle, Red Drum",31,Plastic
586c02,"String Reel Winch 4 x 4 x 2 with Metal Handle, Black Drum",31,Plastic
58827,"Support 2 x 2 x 10 Girder Triangular Vertical - Type 3 - Axle Hole, 3 Posts",34,Plastic
58846,"Brick Round Corner 10 x 10 with Slope 33° Edge, Axle Hole, Facet Cutout",20,Plastic
58947,"Cylinder 9 x 4 x 2 Tapered with Flat Bottom, Pin Holes",26,Plastic
5895,"Duplo Egg, Top 4 x 4 x 2 1 / 2",4,Plastic
5896,"Duplo Egg, Bottom 4 x 4 x 1 3 / 4",4,Plastic
5897,Duplo Plate 12 x 6 Rounded (Cloud),4,Plastic
5906,"Brick Round Corner, Curved 2 x 2 x 1 2/3 Quarter Dome with 1 Cutout",20,Plastic
5907,Brick Curved 1 x 2 x 1 2/3 with 1 Cutout,37,Plastic
59135,Duplo Flatbed Trailer 4 x 8 with Wheels (Packer),4,Plastic
59178,"Duplo Digger / Sweeper Arm, with Handle 8 x 7 x 2",4,Plastic
59181,Duplo Digger Base 8 x 9 x 2 with Treads,4,Plastic
59190,Duplo Windscreen 6 x 6 x 2 with 2 x 2 Studs on Top,4,Plastic
5924,Brick Round Corner 2 x 2 x 1,20,Plastic
5925,Panel 5 x 5 x 3 1/3,23,Plastic
5930,Duplo Baseplate 16 x 16,4,Plastic
59349,Panel 1 x 6 x 5,23,Plastic
59349pr0001,Panel 1 x 6 x 5 with Light Bluish Gray Ironwork Print,23,Plastic
59349pr0002,"Panel 1 x 6 x 5 with Vent Cover, Crossed Wrenches, Cable, Drawing of truck, Big Red Button, Rib-bits print",23,Plastic
59349pr0003,Panel 1 x 6 x 5 with Gold '40 YEARS LEGO EDUCATION' print,23,Plastic
59349pr0004,"Panel 1 x 6 x 5 with Holsters, Coat rack, Horse Shoe, Lady Bug, Photo of Girl with Horse, Brush print",23,Plastic
59349pr0005,"Panel 1 x 6 x 5 with 'Caboom', Dare Devil on Motor print",23,Plastic
59349pr0007,"Panel 1 x 6 x 5 with Security Monitors, 'GRU'S LAIR' Poster Print",23,Plastic
59349pr0008,Panel 1 x 6 x 5 with Archaeologist with Red Diamond print,23,Plastic
59349pr0009,Panel 1 x 6 x 5 with Whomp Face Print,23,Plastic
59349pr0010,Panel 1 x 6 x 5 with Green Windows Print,23,Plastic
59349pr0012,"Panel 1 x 6 x 5 with Screen with Aliens, Buttons print",23,Plastic
59349pr0013,Panel 1 x 6 x 5 with LEGO Logo Print,23,Plastic
59349pr0014,"Panel 1 x 6 x 5 with Sweater, Red/Yellow Trim/Stripes, White Shirt, Tie print",23,Plastic
59349pr0015,"Panel 1 x 6 x 5 with Forest, Tress, Autumn Leaves print",23,Plastic
59349pr0017,"Panel 1 x 6 x 5 with Headphones, Music Notes, Family Portrait print",23,Plastic
59349pr0019,Panel 1 x 6 x 5 with Blue Mechanical Spider Legs print,23,Plastic
59349pr0020,Panel 1 x 6 x 5 with Blue Mechanical Spider Legs print,23,Plastic
59349pr0021,"Panel 1 x 6 x 5 with White Cabinet, Picture with Horse, Ribbons, Trophy print",23,Plastic
59349pr0023,Panel 1 x 6 x 5 with Round White/Medium Azure Window print,23,Plastic
59349pr0024,Panel 1 x 6 x 5 with Red Heart-Shaped Mirror print,23,Plastic
59349pr0025,Panel 1 x 6 x 5 with Round White/Medium Azure Window print,23,Plastic
59349pr0026,Panel 1 x 6 x 5 with Gold Arches print,23,Plastic
59349pr0027,"Panel 1 x 6 x 5 with White Roses, Dark Blue Round Window, Pearls, Masonry print",23,Plastic
59349pr0028,"Panel 1 x 6 x 5 with Birdcage, Flower Pot, Plant, Musical Instruments, Arched Window print",23,Plastic
59349pr0029,"Panel 1 x 6 x 5 with Shelves, Pill Bottles, Goat Schematics print",23,Plastic
59349pr0031,Panel 1 x 6 x 5 with Light Bluish Grey Conduits print,23,Plastic
59349pr0032,"Panel 1 x 6 x 5 with Zipper, OCTAN Logo print",23,Plastic
59349pr0033,"Panel 1 x 6 x 5 with Light Bluish Grey Starship, Black Space, Dark Purple Portal print",23,Plastic
59349pr0034,"Panel 1 x 6 x 5 with Under Sea, Coral Coral, Seahorse, Lime Squid, Rocks, Bubbles print",23,Plastic
59349pr0035,"Panel 1 x 6 x 5 with Wooden Wall, Window, Bright Light Yellow Shutters, Cat, Lights, Snow print",23,Plastic
